,label,area,equivalent_diameter,mean_intensity,solidity,area_sq_microns,equivalent_diameter_microns
270,939,52,8.136857890256438,150.32692307692307,0.8666666666666667,0.6476371200000001,0.9080733405526186
271,948,135,13.110581167104948,148.78518518518518,0.7988165680473372,1.6813656000000001,1.4631408582489123
272,950,426,23.28948359361322,150.45774647887325,0.650381679389313,5.305642560000001,2.5991063690472354
273,952,84,10.341765891652821,145.6904761904762,0.7304347826086957,1.04618304,1.154141073508455
274,953,118,12.257335203001883,149.4406779661017,0.7515923566878981,1.4696380800000002,1.3679186086550101
275,964,88,10.585134856802455,150.13636363636363,0.9166666666666666,1.09600128,1.181301050019154
276,965,63,8.95623198216277,155.28571428571428,0.9264705882352942,0.7846372800000001,0.9995154892093652
277,968,58,8.593479713983122,149.58620689655172,0.8529411764705882,0.7223644800000001,0.9590323360805164
278,970,94,10.940041919714261,153.39361702127658,0.9215686274509803,1.17072864,1.2209086782401115
279,977,103,11.451797811161432,145.9126213592233,0.8956521739130435,1.2828196800000002,1.2780206357256159
280,981,85,10.403141895720198,147.28235294117647,0.7589285714285714,1.0586376000000002,1.1609906355623743
281,983,72,9.574614729634384,149.79166666666666,0.7659574468085106,0.8967283200000001,1.0685270038271972
282,985,97,11.11324596323283,153.46391752577318,0.8290598290598291,1.2080923200000002,1.2402382494967839
283,990,90,10.704744696916627,147.9111111111111,0.7964601769911505,1.1209104,1.1946495081758957
284,994,92,10.823032759612019,146.2826086956522,0.9019607843137255,1.14581952,1.2078504559727015
285,996,90,10.704744696916627,148.92222222222222,0.6976744186046512,1.1209104,1.1946495081758957
286,998,66,9.166995688475081,151.24242424242425,0.8354430379746836,0.8220009600000001,1.0230367188338192
287,1016,52,8.136857890256438,149.82692307692307,0.7647058823529411,0.6476371200000001,0.9080733405526186
288,1029,57,8.51907589177983,148.98245614035088,0.95,0.7099099200000001,0.950728869522629
289,1030,52,8.136857890256438,151.59615384615384,0.9629629629629629,0.6476371200000001,0.9080733405526186
290,1032,104,11.507254783503184,152.25,0.6797385620915033,1.2952742400000001,1.2842096338389553
291,1034,114,12.047792665040703,146.80701754385964,0.7080745341614907,1.4198198400000002,1.3445336614185426
292,1035,65,9.09728368293446,152.2923076923077,0.7303370786516854,0.8095464000000001,1.0152568590154858
293,1037,172,14.798554040663838,147.87790697674419,0.8151658767772512,2.14218432,1.6515186309380843
294,1038,78,9.965574970333758,152.65384615384616,0.7647058823529411,0.9714556800000002,1.1121581666892475
295,1039,50,7.978845608028654,166.64,0.9803921568627451,0.6227280000000001,0.8904391698559978
296,1043,50,7.978845608028654,152.18,0.8771929824561403,0.6227280000000001,0.8904391698559978
297,1044,109,11.780624362746345,146.69724770642202,0.7841726618705036,1.3575470400000003,1.3147176788824921
298,1046,68,9.304852983362556,147.10294117647058,0.8095238095238095,0.8469100800000001,1.0384215929432614
299,1051,141,13.398760233979036,146.89361702127658,0.6380090497737556,1.7560929600000001,1.4953016421120606
300,1057,422,23.179885415554555,149.22511848341233,0.7288428324697754,5.25582432,2.5868752123758885
301,1058,76,9.83698151873187,148.6184210526316,0.8735632183908046,0.9465465600000001,1.0978071374904768
302,1061,51,8.058239062071396,145.2941176470588,0.9444444444444444,0.6351825600000001,0.8992994793271678
303,1063,61,8.812923024107548,147.98360655737704,0.8243243243243243,0.7597281600000001,0.9835222094904024
304,1064,58,8.593479713983122,140.94827586206895,0.9206349206349206,0.7223644800000001,0.9590323360805164
305,1077,65,9.09728368293446,161.6153846153846,0.8333333333333334,0.8095464000000001,1.0152568590154858
306,1078,74,9.706684619910241,150.09459459459458,0.7872340425531915,0.9216374400000001,1.083266003581983
307,1081,65,9.09728368293446,148.1076923076923,0.8783783783783784,0.8095464000000001,1.0152568590154858
308,1082,85,10.403141895720198,149.1529411764706,0.9444444444444444,1.0586376000000002,1.1609906355623743
309,1084,144,13.540550005146152,153.07638888888889,0.7461139896373057,1.7934566400000003,1.5111253805743106
310,1094,91,10.764051215546116,146.98901098901098,0.8198198198198198,1.1333649600000002,1.2012681156549467
311,1095,180,15.138795132120961,146.32222222222222,0.7407407407407407,2.2418208,1.6894895367446994
312,1096,138,13.255453865237978,148.68840579710144,0.7931034482758621,1.7187292800000002,1.4793086513605584
313,1097,72,9.574614729634384,150.93055555555554,0.9473684210526315,0.8967283200000001,1.0685270038271972
314,1099,63,8.95623198216277,147.1904761904762,0.9,0.7846372800000001,0.9995154892093652
315,1104,149,13.773623058786647,150.3489932885906,0.7303921568627451,1.8557294400000002,1.5371363333605899
316,1106,64,9.0270333367641,150.0625,0.7619047619047619,0.7970918400000001,1.0074169203828736
317,1110,69,9.373021315815206,151.8985507246377,0.8625,0.8593646400000001,1.0460291788449771
318,1117,67,9.23618154310838,149.17910447761193,0.9054054054054054,0.8344555200000001,1.0307578602108953
319,1123,68,9.304852983362556,149.47058823529412,0.9066666666666666,0.8469100800000001,1.0384215929432614
320,1135,105,11.562445770562215,148.67619047619047,0.860655737704918,1.3077288000000002,1.2903689479947433
321,1143,60,8.740387444736633,146.61666666666667,0.9375,0.7472736000000001,0.9754272388326083
322,1149,96,11.055812783082736,148.91666666666666,0.8067226890756303,1.19563776,1.2338287065920335
323,1152,151,13.86575534383214,153.52980132450332,0.8830409356725146,1.8806385600000002,1.547418296371667
324,1159,126,12.666024736934256,150.9920634920635,0.802547770700637,1.5692745600000002,1.413528360641863
325,1164,70,9.440697438826296,142.31428571428572,0.8860759493670886,0.8718192000000001,1.0535818341730148
326,1166,59,8.667244841319219,154.15254237288136,0.8939393939393939,0.7348190400000001,0.9672645242912249
327,1170,93,10.881694613449236,146.36559139784947,0.6838235294117647,1.1582740800000002,1.2143971188609348
328,1175,90,10.704744696916627,144.72222222222223,0.8035714285714286,1.1209104,1.1946495081758957
329,1177,63,8.95623198216277,152.28571428571428,0.75,0.7846372800000001,0.9995154892093652
330,1178,58,8.593479713983122,146.5,0.8169014084507042,0.7223644800000001,0.9590323360805164
331,1179,138,13.255453865237978,148.52173913043478,0.700507614213198,1.7187292800000002,1.4793086513605584
332,1180,83,10.280023453913834,151.12048192771084,0.8217821782178217,1.0337284800000002,1.147250617456784
333,1181,64,9.0270333367641,147.546875,0.8767123287671232,0.7970918400000001,1.0074169203828736
334,1184,76,9.83698151873187,152.81578947368422,0.9156626506024096,0.9465465600000001,1.0978071374904768
335,1186,120,12.360774464742066,148.475,0.7142857142857143,1.4945472000000002,1.3794624302652148
336,1191,117,12.205286835384658,148.94871794871796,0.8602941176470589,1.4571835200000003,1.362110010828928
337,1192,467,24.384480051691096,150.3426124197002,0.6877761413843888,5.816279520000001,2.7213079737687265
338,1193,143,13.493452297211721,148.54545454545453,0.8265895953757225,1.7810020800000002,1.5058692763688282
339,1196,94,10.940041919714261,145.2340425531915,0.746031746031746,1.17072864,1.2209086782401115
340,1199,147,13.680870333281758,147.31972789115648,0.7577319587628866,1.8308203200000002,1.5267851291942443
341,1200,148,13.727325035155395,146.27702702702703,0.7047619047619048,1.8432748800000003,1.5319694739233423
342,1203,80,10.092530088080641,151.775,0.8333333333333334,0.9963648000000002,1.1263263578297997
343,1204,103,11.451797811161432,150.97087378640776,0.9035087719298246,1.2828196800000002,1.2780206357256159
344,1205,163,14.406180819073164,148.0,0.6546184738955824,2.0300932800000004,1.6077297794085652
345,1207,136,13.159049284959082,148.34558823529412,0.8717948717948718,1.6938201600000002,1.4685499002014335
346,1208,53,8.214724333230155,146.56603773584905,0.7910447761194029,0.6600916800000001,0.9167632355884854
347,1211,105,11.562445770562215,148.86666666666667,0.8536585365853658,1.3077288000000002,1.2903689479947433
348,1217,73,9.640875829802336,151.8082191780822,0.7525773195876289,0.9091828800000001,1.0759217426059409
349,1219,192,15.635280380893438,149.66145833333334,0.8648648648648649,2.39127552,1.7448972905077078
350,1222,65,9.09728368293446,145.52307692307693,0.8904109589041096,0.8095464000000001,1.0152568590154858
351,1228,87,10.524820207108489,148.33333333333334,0.8613861386138614,1.0835467200000002,1.1745699351133074
352,1235,535,26.099485750361293,149.97009345794393,0.6729559748427673,6.663189600000001,2.9127026097403204
353,1236,143,13.493452297211721,152.17482517482517,0.7988826815642458,1.7810020800000002,1.5058692763688282
354,1241,59,8.667244841319219,148.64406779661016,0.8805970149253731,0.7348190400000001,0.9672645242912249
355,1244,93,10.881694613449236,147.94623655913978,0.9207920792079208,1.1582740800000002,1.2143971188609348
356,1246,87,10.524820207108489,151.06896551724137,0.7372881355932204,1.0835467200000002,1.1745699351133074
357,1250,106,11.617374563210365,146.0943396226415,0.9217391304347826,1.3201833600000001,1.2964990012542768
358,1252,137,13.207339536360731,148.64963503649636,0.6919191919191919,1.7062747200000001,1.4739390922578577
359,1257,107,11.67204486311899,152.0,0.9469026548672567,1.3326379200000003,1.3026002067240792
360,1266,76,9.83698151873187,148.21052631578948,0.7378640776699029,0.9465465600000001,1.0978071374904768
361,1270,98,11.170383851240114,149.3469387755102,0.620253164556962,1.2205468800000001,1.2466148377983968
362,1271,84,10.341765891652821,149.41666666666666,0.84,1.04618304,1.154141073508455
363,1272,133,13.013103375051497,145.3233082706767,0.76,1.6564564800000001,1.452262336655747
364,1276,159,14.228319915326999,150.85534591194968,0.726027397260274,1.9802750400000002,1.5878805025504932
365,1278,65,9.09728368293446,146.84615384615384,0.9701492537313433,0.8095464000000001,1.0152568590154858
366,1279,73,9.640875829802336,145.8082191780822,0.8295454545454546,0.9091828800000001,1.0759217426059409
367,1286,70,9.440697438826296,145.12857142857143,0.8045977011494253,0.8718192000000001,1.0535818341730148
368,1290,55,8.368283871884005,145.5090909090909,0.9016393442622951,0.6850008000000001,0.933900480102255
369,1291,96,11.055812783082736,155.10416666666666,0.8571428571428571,1.19563776,1.2338287065920335
370,1294,75,9.772050238058398,150.8,0.7352941176470589,0.9340920000000001,1.0905608065673174
371,1297,134,13.061933202803933,150.46268656716418,0.7701149425287356,1.6689110400000002,1.457711745432919
372,1298,108,11.726460285670077,148.39814814814815,0.7248322147651006,1.3450924800000001,1.3086729678807807
373,1299,102,11.396070970426017,150.5,0.8429752066115702,1.2703651200000001,1.2718015202995436
374,1301,124,12.565098628628435,148.58064516129033,0.7848101265822784,1.5443654400000002,1.4022650069549334
375,1306,95,10.998079684646791,146.69473684210527,0.8050847457627118,1.1831832000000002,1.227385692806582
376,1309,51,8.058239062071396,150.54901960784315,0.796875,0.6351825600000001,0.8992994793271678
377,1312,103,11.451797811161432,145.48543689320388,0.8442622950819673,1.2828196800000002,1.2780206357256159
378,1314,202,16.03728119216293,149.16336633663366,0.7769230769230769,2.5158211200000005,1.789760581045383
379,1316,238,17.407785949022028,146.91176470588235,0.7083333333333334,2.9641852800000006,1.9427089119108585
380,1317,129,12.815923738491737,147.12403100775194,0.7456647398843931,1.60663824,1.4302570892156778
381,1319,69,9.373021315815206,148.7391304347826,0.7752808988764045,0.8593646400000001,1.0460291788449771
382,1328,100,11.283791670955125,149.82,0.7751937984496124,1.2454560000000001,1.259271150478592
383,1331,122,12.463355264843006,146.44262295081967,0.7439024390243902,1.5194563200000002,1.3909104475564795
384,1339,68,9.304852983362556,150.66176470588235,0.9444444444444444,0.8469100800000001,1.0384215929432614
385,1340,62,8.884866446580956,153.33870967741936,0.8266666666666667,0.7721827200000001,0.9915510954384347
386,1342,52,8.136857890256438,163.6346153846154,0.896551724137931,0.6476371200000001,0.9080733405526186
387,1344,103,11.451797811161432,148.61165048543688,0.7152777777777778,1.2828196800000002,1.2780206357256159
388,1346,95,10.998079684646791,147.66315789473686,0.8260869565217391,1.1831832000000002,1.227385692806582
389,1347,158,14.183506197980657,147.15822784810126,0.6245059288537549,1.9678204800000003,1.5828792916946415
390,1349,92,10.823032759612019,148.0108695652174,0.8761904761904762,1.14581952,1.2078504559727015
391,1350,67,9.23618154310838,155.7462686567164,0.9054054054054054,0.8344555200000001,1.0307578602108953
392,1354,96,11.055812783082736,145.97916666666666,0.8727272727272727,1.19563776,1.2338287065920335
393,1357,168,14.625465582862905,145.1904761904762,0.7671232876712328,2.09236608,1.6322019590475003
394,1366,104,11.507254783503184,146.94230769230768,0.896551724137931,1.2952742400000001,1.2842096338389553
395,1367,55,8.368283871884005,149.70909090909092,0.9482758620689655,0.6850008000000001,0.933900480102255
396,1368,69,9.373021315815206,151.17391304347825,0.8625,0.8593646400000001,1.0460291788449771
397,1369,174,14.884343478431232,148.9022988505747,0.7404255319148936,2.1670934400000004,1.6610927321929256
398,1376,120,12.360774464742066,150.08333333333334,0.7643312101910829,1.4945472000000002,1.3794624302652148
399,1387,74,9.706684619910241,148.45945945945945,0.9135802469135802,0.9216374400000001,1.083266003581983
400,1389,59,8.667244841319219,147.89830508474577,0.9076923076923077,0.7348190400000001,0.9672645242912249
401,1390,243,17.58969042850512,147.59259259259258,0.5955882352941176,3.0264580800000003,1.9630094518211714
402,1399,74,9.706684619910241,145.90540540540542,0.9135802469135802,0.9216374400000001,1.083266003581983
403,1404,119,12.309163489997376,147.41176470588235,0.9224806201550387,1.4820926400000003,1.3737026454837071
404,1409,131,12.914889870235298,148.96946564885496,0.7844311377245509,1.6315473600000001,1.4413017095182592
405,1413,106,11.617374563210365,148.9056603773585,0.8760330578512396,1.3201833600000001,1.2964990012542768
406,1419,66,9.166995688475081,151.04545454545453,0.9428571428571428,0.8220009600000001,1.0230367188338192
407,1422,134,13.061933202803933,148.13432835820896,0.7976190476190477,1.6689110400000002,1.457711745432919
408,1431,190,15.553633450087505,147.94736842105263,0.6333333333333333,2.3663664000000004,1.7357854930297656
409,1433,109,11.780624362746345,151.08256880733944,0.8384615384615385,1.3575470400000003,1.3147176788824921
410,1436,84,10.341765891652821,151.8095238095238,0.7777777777777778,1.04618304,1.154141073508455
411,1438,87,10.524820207108489,149.02298850574712,0.7016129032258065,1.0835467200000002,1.1745699351133074
412,1444,172,14.798554040663838,146.84302325581396,0.6935483870967742,2.14218432,1.6515186309380843
413,1445,71,9.507891862878783,153.69014084507043,0.8452380952380952,0.8842737600000001,1.0610807318972721
414,1447,57,8.51907589177983,149.140350877193,0.8636363636363636,0.7099099200000001,0.950728869522629
415,1449,69,9.373021315815206,148.0144927536232,0.9078947368421053,0.8593646400000001,1.0460291788449771
416,1450,106,11.617374563210365,149.0566037735849,0.8548387096774194,1.3201833600000001,1.2964990012542768
417,1455,137,13.207339536360731,153.56204379562044,0.8404907975460123,1.7062747200000001,1.4739390922578577
418,1456,106,11.617374563210365,147.33018867924528,0.7412587412587412,1.3201833600000001,1.2964990012542768
419,1461,51,8.058239062071396,146.7450980392157,0.8793103448275862,0.6351825600000001,0.8992994793271678
420,1463,60,8.740387444736633,151.81666666666666,0.9230769230769231,0.7472736000000001,0.9754272388326083
421,1465,207,16.23454913941803,147.5072463768116,0.5490716180371353,2.57809392,1.811775683959052
422,1466,101,11.340070282773887,148.05940594059405,0.8782608695652174,1.2579105600000002,1.265551843557566
423,1467,156,14.093451279891855,151.39102564102564,0.65,1.9429113600000003,1.5728291628359312
424,1474,185,15.347615963921077,150.74054054054054,0.6607142857142857,2.3040936000000003,1.7127939415735922
425,1480,84,10.341765891652821,149.28571428571428,0.6461538461538462,1.04618304,1.154141073508455
426,1481,66,9.166995688475081,158.63636363636363,0.8461538461538461,0.8220009600000001,1.0230367188338192
427,1485,496,25.13019725725687,148.1834677419355,0.7315634218289085,6.177461760000001,2.804530013909867
428,1487,120,12.360774464742066,151.05833333333334,0.7058823529411765,1.4945472000000002,1.3794624302652148
429,1489,170,14.712264360219255,148.45882352941177,0.6967213114754098,2.1172752000000004,1.641888702600469
430,1492,100,11.283791670955125,150.1,0.8928571428571429,1.2454560000000001,1.259271150478592
431,1494,50,7.978845608028654,151.64,0.7142857142857143,0.6227280000000001,0.8904391698559978
432,1497,75,9.772050238058398,149.70666666666668,0.8522727272727273,0.9340920000000001,1.0905608065673174
433,1498,93,10.881694613449236,148.58064516129033,0.8454545454545455,1.1582740800000002,1.2143971188609348
434,1505,53,8.214724333230155,154.28301886792454,0.8688524590163934,0.6600916800000001,0.9167632355884854
435,1506,75,9.772050238058398,162.70666666666668,0.7731958762886598,0.9340920000000001,1.0905608065673174
436,1513,92,10.823032759612019,148.80434782608697,0.8,1.14581952,1.2078504559727015
437,1515,134,13.061933202803933,148.2537313432836,0.8535031847133758,1.6689110400000002,1.457711745432919
438,1516,104,11.507254783503184,150.42307692307693,0.7938931297709924,1.2952742400000001,1.2842096338389553
439,1525,62,8.884866446580956,148.69354838709677,0.8493150684931506,0.7721827200000001,0.9915510954384347
440,1527,157,14.138550439257221,149.45222929936307,0.7040358744394619,1.9553659200000002,1.577862229021106
441,1528,54,8.291859587312052,145.33333333333334,0.8709677419354839,0.6725462400000001,0.925371529944025
442,1534,105,11.562445770562215,151.25714285714287,0.8536585365853658,1.3077288000000002,1.2903689479947433
443,1535,189,15.512648837479231,146.34391534391534,0.6823104693140795,2.3539118400000003,1.7312116102626822
444,1539,51,8.058239062071396,162.88235294117646,0.8947368421052632,0.6351825600000001,0.8992994793271678
445,1543,61,8.812923024107548,149.98360655737704,0.8133333333333334,0.7597281600000001,0.9835222094904024
446,1546,54,8.291859587312052,148.87037037037038,0.9152542372881356,0.6725462400000001,0.925371529944025
447,1549,131,12.914889870235298,154.7709923664122,0.891156462585034,1.6315473600000001,1.4413017095182592
448,1550,130,12.865501965161373,148.3923076923077,0.6951871657754011,1.6190928000000002,1.4357900193120092
449,1553,55,8.368283871884005,147.56363636363636,0.7857142857142857,0.6850008000000001,0.933900480102255
450,1554,90,10.704744696916627,146.57777777777778,0.8411214953271028,1.1209104,1.1946495081758957
451,1573,192,15.635280380893438,147.53645833333334,0.6906474820143885,2.39127552,1.7448972905077078
452,1578,134,13.061933202803933,147.37313432835822,0.783625730994152,1.6689110400000002,1.457711745432919
453,1580,108,11.726460285670077,151.7314814814815,0.6506024096385542,1.3450924800000001,1.3086729678807807
454,1583,90,10.704744696916627,148.2888888888889,0.7627118644067796,1.1209104,1.1946495081758957
455,1584,61,8.812923024107548,152.86885245901638,0.8714285714285714,0.7597281600000001,0.9835222094904024
456,1586,146,13.63425735166143,147.4931506849315,0.7604166666666666,1.8183657600000003,1.5215831204454158
457,1590,60,8.740387444736633,152.06666666666666,0.8108108108108109,0.7472736000000001,0.9754272388326083
458,1591,69,9.373021315815206,147.7536231884058,0.7666666666666667,0.8593646400000001,1.0460291788449771
459,1596,104,11.507254783503184,149.56730769230768,0.832,1.2952742400000001,1.2842096338389553
460,1603,51,8.058239062071396,148.35294117647058,0.9444444444444444,0.6351825600000001,0.8992994793271678
461,1608,159,14.228319915326999,150.61006289308176,0.7832512315270936,1.9802750400000002,1.5878805025504932
462,1613,111,11.888212206450685,146.26126126126127,0.7762237762237763,1.3824561600000003,1.3267244822398965
463,1614,53,8.214724333230155,147.1509433962264,0.8983050847457628,0.6600916800000001,0.9167632355884854
464,1617,70,9.440697438826296,152.9142857142857,0.9459459459459459,0.8718192000000001,1.0535818341730148
465,1618,95,10.998079684646791,152.83157894736843,0.8962264150943396,1.1831832000000002,1.227385692806582
466,1623,128,12.766152972845846,147.1171875,0.7529411764705882,1.5941836800000002,1.4247026717695965
467,1628,108,11.726460285670077,146.3148148148148,0.7552447552447552,1.3450924800000001,1.3086729678807807
468,1632,58,8.593479713983122,150.0344827586207,0.9206349206349206,0.7223644800000001,0.9590323360805164
469,1635,155,14.048207338801282,148.83225806451614,0.6888888888888889,1.9304568000000002,1.5677799390102232
470,1638,77,9.901487006738307,150.85714285714286,0.8020833333333334,0.9590011200000002,1.105005949951995
471,1640,71,9.507891862878783,146.01408450704224,0.7634408602150538,0.8842737600000001,1.0610807318972721
472,1642,467,24.384480051691096,148.01284796573876,0.813588850174216,5.816279520000001,2.7213079737687265
473,1644,128,12.766152972845846,149.125,0.7111111111111111,1.5941836800000002,1.4247026717695965
474,1649,59,8.667244841319219,149.71186440677965,0.8676470588235294,0.7348190400000001,0.9672645242912249
475,1652,65,9.09728368293446,153.2923076923077,0.9154929577464789,0.8095464000000001,1.0152568590154858
476,1653,54,8.291859587312052,148.9814814814815,0.9152542372881356,0.6725462400000001,0.925371529944025
477,1657,80,10.092530088080641,146.275,0.6896551724137931,0.9963648000000002,1.1263263578297997
478,1660,93,10.881694613449236,149.38709677419354,0.9489795918367347,1.1582740800000002,1.2143971188609348
479,1662,80,10.092530088080641,150.025,0.851063829787234,0.9963648000000002,1.1263263578297997
480,1663,94,10.940041919714261,149.09574468085106,0.7768595041322314,1.17072864,1.2209086782401115
481,1668,79,10.02925341359355,149.50632911392404,0.8494623655913979,0.9839102400000002,1.1192646809570401
482,1680,77,9.901487006738307,145.16883116883116,0.7264150943396226,0.9590011200000002,1.105005949951995
483,1684,87,10.524820207108489,148.5287356321839,0.6850393700787402,1.0835467200000002,1.1745699351133074
484,1686,133,13.013103375051497,150.14285714285714,0.8580645161290322,1.6564564800000001,1.452262336655747
485,1688,119,12.309163489997376,145.4453781512605,0.7986577181208053,1.4820926400000003,1.3737026454837071
486,1689,57,8.51907589177983,149.64912280701753,0.8769230769230769,0.7099099200000001,0.950728869522629
487,1692,87,10.524820207108489,149.51724137931035,0.8365384615384616,1.0835467200000002,1.1745699351133074
488,1695,51,8.058239062071396,147.4313725490196,0.9107142857142857,0.6351825600000001,0.8992994793271678
489,1704,50,7.978845608028654,153.02,0.7575757575757576,0.6227280000000001,0.8904391698559978
490,1709,89,10.645107772184812,148.7865168539326,0.6402877697841727,1.1084558400000002,1.187994027375825
491,1710,92,10.823032759612019,148.83695652173913,0.8288288288288288,1.14581952,1.2078504559727015
492,1712,296,19.413369239820483,150.81756756756758,0.7978436657681941,3.6865497600000006,2.166532007163966
493,1718,65,9.09728368293446,145.52307692307693,0.8333333333333334,0.8095464000000001,1.0152568590154858
494,1719,383,22.082815618339236,149.51174934725847,0.6469594594594594,4.77009648,2.464442223006659
495,1726,63,8.95623198216277,153.53968253968253,0.8513513513513513,0.7846372800000001,0.9995154892093652
496,1727,89,10.645107772184812,147.48314606741573,0.898989898989899,1.1084558400000002,1.187994027375825
497,1728,91,10.764051215546116,152.83516483516485,0.8666666666666667,1.1333649600000002,1.2012681156549467
498,1732,86,10.464157913908982,153.08139534883722,0.7962962962962963,1.07109216,1.1678000231922425
499,1735,54,8.291859587312052,154.09259259259258,0.9310344827586207,0.6725462400000001,0.925371529944025
500,1739,54,8.291859587312052,146.40740740740742,0.8709677419354839,0.6725462400000001,0.925371529944025
501,1740,106,11.617374563210365,146.35849056603774,0.8617886178861789,1.3201833600000001,1.2964990012542768
502,1746,85,10.403141895720198,149.96470588235294,0.9042553191489362,1.0586376000000002,1.1609906355623743
503,1751,95,10.998079684646791,158.65263157894736,0.7364341085271318,1.1831832000000002,1.227385692806582
504,1752,68,9.304852983362556,149.4264705882353,0.8947368421052632,0.8469100800000001,1.0384215929432614
505,1756,61,8.812923024107548,149.0655737704918,0.782051282051282,0.7597281600000001,0.9835222094904024
506,1758,50,7.978845608028654,163.52,0.9615384615384616,0.6227280000000001,0.8904391698559978
507,1761,83,10.280023453913834,148.42168674698794,0.680327868852459,1.0337284800000002,1.147250617456784
508,1772,189,15.512648837479231,145.85714285714286,0.6897810218978102,2.3539118400000003,1.7312116102626822
509,1776,111,11.888212206450685,151.26126126126127,0.8604651162790697,1.3824561600000003,1.3267244822398965
510,1779,314,19.994929783493642,149.05095541401275,0.8134715025906736,3.9107318400000004,2.2314341638378905
511,1782,90,10.704744696916627,149.44444444444446,0.8737864077669902,1.1209104,1.1946495081758957
512,1783,76,9.83698151873187,145.96052631578948,0.9382716049382716,0.9465465600000001,1.0978071374904768
513,1789,97,11.11324596323283,148.83505154639175,0.8016528925619835,1.2080923200000002,1.2402382494967839
514,1790,100,11.283791670955125,151.08,0.8064516129032258,1.2454560000000001,1.259271150478592
515,1798,137,13.207339536360731,148.5182481751825,0.7365591397849462,1.7062747200000001,1.4739390922578577
516,1799,83,10.280023453913834,149.710843373494,0.7094017094017094,1.0337284800000002,1.147250617456784
517,1811,50,7.978845608028654,144.62,0.7936507936507936,0.6227280000000001,0.8904391698559978
518,1819,81,10.155412503859614,149.2962962962963,0.8526315789473684,1.0088193600000002,1.133344035430733
519,1820,56,8.444016491289505,146.94642857142858,0.8484848484848485,0.6974553600000001,0.9423522404279088
520,1825,120,12.360774464742066,151.1,0.7741935483870968,1.4945472000000002,1.3794624302652148
521,1832,73,9.640875829802336,160.7123287671233,0.8111111111111111,0.9091828800000001,1.0759217426059409
522,1834,177,15.012108426804138,146.78531073446328,0.7763157894736842,2.2044571200000003,1.6753513004313418
523,1840,60,8.740387444736633,146.75,0.8571428571428571,0.7472736000000001,0.9754272388326083
524,1841,70,9.440697438826296,150.34285714285716,0.6666666666666666,0.8718192000000001,1.0535818341730148
525,1853,62,8.884866446580956,142.29032258064515,0.8985507246376812,0.7721827200000001,0.9915510954384347
526,1858,59,8.667244841319219,147.11864406779662,0.8939393939393939,0.7348190400000001,0.9672645242912249
527,1866,135,13.110581167104948,149.83703703703705,0.8035714285714286,1.6813656000000001,1.4631408582489123
528,1867,71,9.507891862878783,151.61971830985917,0.797752808988764,0.8842737600000001,1.0610807318972721
529,1868,104,11.507254783503184,145.80769230769232,0.9122807017543859,1.2952742400000001,1.2842096338389553
530,1870,64,9.0270333367641,144.359375,0.8311688311688312,0.7970918400000001,1.0074169203828736
531,1871,73,9.640875829802336,148.6986301369863,0.8488372093023255,0.9091828800000001,1.0759217426059409
532,1875,67,9.23618154310838,154.01492537313433,0.9571428571428572,0.8344555200000001,1.0307578602108953
533,1876,53,8.214724333230155,147.22641509433961,0.9464285714285714,0.6600916800000001,0.9167632355884854
534,1887,107,11.67204486311899,152.71028037383178,0.7697841726618705,1.3326379200000003,1.3026002067240792
535,1889,91,10.764051215546116,152.76923076923077,0.9191919191919192,1.1333649600000002,1.2012681156549467
536,1890,84,10.341765891652821,150.16666666666666,0.9230769230769231,1.04618304,1.154141073508455
